,Loss
1365,62.31539535522461
1366,93.8111801147461
1367,93.505859375
1368,69.05952453613281
1369,96.3290786743164
1370,65.7662582397461
1371,93.16403198242188
1372,81.39383697509766
1373,83.97948455810547
1374,71.8072280883789
1375,76.95326232910156
1376,76.78738403320312
1377,74.08160400390625
1378,76.9794692993164
1379,83.18378448486328
1380,90.9626693725586
1381,75.16314697265625
1382,75.20067596435547
1383,70.47552490234375
1384,70.08831787109375
1385,89.826904296875
1386,75.49256134033203
1387,72.48753356933594
1388,81.49935913085938
1389,72.04318237304688
1390,77.89908599853516
1391,82.07574462890625
1392,76.83648681640625
1393,78.0438232421875
1394,83.48380279541016
1395,81.77394104003906
1396,89.239013671875
1397,72.87311553955078
1398,77.12538146972656
1399,87.0396728515625
1400,64.25094604492188
1401,63.06377029418945
1402,96.25993347167969
1403,88.82244873046875
1404,86.05207824707031
1405,72.99183654785156
1406,101.18291473388672
1407,63.2266845703125
1408,89.31147003173828
1409,77.48622131347656
1410,71.52894592285156
1411,77.88685607910156
1412,82.12027740478516
1413,91.37329864501953
1414,75.8542251586914
1415,86.76665496826172
1416,70.81401062011719
1417,72.84537506103516
1418,63.52177047729492
1419,85.1211929321289
1420,91.20381164550781
1421,66.72439575195312
1422,57.30323028564453
1423,70.29267120361328
1424,71.85009765625
1425,61.74872970581055
1426,77.02753448486328
1427,79.77872467041016
1428,79.2640151977539
1429,85.27479553222656
1430,86.42671966552734
1431,66.65573120117188
1432,82.34819793701172
1433,60.1864013671875
1434,80.53711700439453
1435,75.55413818359375
1436,79.85057067871094
1437,82.9689712524414
1438,74.31587219238281
1439,64.39598083496094
1440,86.030517578125
1441,79.04374694824219
1442,85.69076538085938
1443,77.48541259765625
1444,78.31859588623047
1445,89.64505767822266
1446,87.79014587402344
1447,79.66637420654297
1448,67.044677734375
1449,59.45549011230469
1450,75.74366760253906
1451,69.08429718017578
1452,53.73939514160156
1453,80.62889099121094
1454,51.58869171142578
1455,76.55641174316406
1456,72.02455139160156
1457,88.95780181884766
1458,76.50810241699219
1459,78.35040283203125
1460,95.48857879638672
1461,77.48281860351562
1462,67.8858642578125
1463,80.68968200683594
1464,89.69815063476562
1465,66.4997329711914
1466,67.04401397705078
1467,71.10313415527344
1468,82.08129119873047
1469,58.567359924316406
1470,91.11859130859375
1471,60.967193603515625
1472,86.07158660888672
1473,79.08056640625
1474,77.63357543945312
1475,71.00321960449219
1476,105.4069595336914
1477,65.68997955322266
1478,97.48333740234375
1479,80.29891204833984
1480,84.82378387451172
1481,82.086669921875
1482,66.60955047607422
1483,87.08639526367188
1484,83.57649993896484
1485,76.32122802734375
1486,74.8082504272461
1487,92.99130249023438
1488,98.59332275390625
1489,68.38035583496094
1490,74.88905334472656
1491,107.89775848388672
1492,92.63800048828125
1493,79.04327392578125
1494,67.4779052734375
1495,88.7890853881836
1496,79.44400024414062
1497,70.80819702148438
1498,60.72418212890625
1499,64.13261413574219
1500,54.737525939941406
1501,65.46057891845703
1502,80.6348648071289
1503,103.1060791015625
1504,73.29684448242188
1505,72.05355834960938
1506,86.7435073852539
1507,82.28610229492188
1508,64.34782409667969
1509,85.88661193847656
1510,69.2447738647461
1511,64.41552734375
1512,75.12751007080078
1513,57.652339935302734
1514,75.96174621582031
1515,73.94840240478516
1516,55.20590591430664
1517,88.65570068359375
1518,69.13774871826172
1519,89.12026977539062
1520,76.18995666503906
1521,89.81324768066406
1522,84.11761474609375
1523,97.5888671875
1524,75.96346282958984
1525,79.46293640136719
1526,83.52708435058594
1527,80.70088958740234
1528,99.15962219238281
1529,71.43374633789062
1530,63.08287048339844
1531,87.99095153808594
1532,73.77562713623047
1533,95.47179412841797
1534,89.24933624267578
1535,78.03031158447266
1536,73.032958984375
1537,82.23056030273438
1538,86.05291748046875
1539,80.8650894165039
1540,70.50505828857422
1541,65.89772033691406
1542,89.84577941894531
1543,83.57127380371094
1544,73.4112777709961
1545,75.6899185180664
1546,77.68217468261719
1547,79.24845123291016
1548,85.453125
1549,74.74887084960938
1550,78.86327362060547
1551,78.52471160888672
1552,87.41394805908203
1553,90.33734130859375
1554,81.30371856689453
1555,64.685791015625
1556,67.50662231445312
1557,80.6570816040039
1558,88.90003204345703
1559,73.35676574707031
1560,78.59124755859375
1561,74.32315063476562
1562,60.5076904296875
1563,77.69402313232422
1564,81.71712493896484
1565,84.97859954833984
1566,71.43397521972656
1567,66.8075180053711
1568,77.7912368774414
1569,61.21309280395508
1570,81.15431213378906
1571,81.85868072509766
1572,78.1587905883789
1573,92.50723266601562
1574,78.62530517578125
1575,78.29041290283203
1576,79.12850952148438
1577,69.831298828125
1578,88.73606872558594
1579,61.733699798583984
1580,82.50714111328125
1581,81.00788116455078
1582,82.09687042236328
1583,87.25829315185547
1584,92.81718444824219
1585,62.01156997680664
1586,77.0223617553711
1587,61.03898239135742
1588,91.62176513671875
1589,87.24148559570312
1590,68.0240478515625
1591,89.00318145751953
1592,59.19934844970703
1593,69.04116821289062
1594,79.03250122070312
1595,89.73875427246094
1596,97.87821197509766
1597,84.30937194824219
1598,72.29192352294922
1599,79.99097442626953
1600,103.49024963378906
1601,82.90164184570312
1602,76.21443176269531
1603,61.894615173339844
1604,72.51289367675781
1605,61.151466369628906
1606,74.28762817382812
1607,83.4079360961914
1608,80.36245727539062
1609,78.41887664794922
1610,97.83515930175781
1611,69.23815155029297
1612,70.45077514648438
1613,79.04854583740234
1614,81.10990905761719
1615,88.93637084960938
1616,63.16704559326172
1617,65.21562957763672
1618,68.65815734863281
1619,56.85898208618164
1620,88.76819610595703
1621,84.74313354492188
1622,67.69143676757812
1623,87.55445861816406
1624,98.4841537475586
1625,76.15318298339844
1626,69.64230346679688
1627,73.66001892089844
1628,71.32049560546875
1629,84.11910247802734
1630,90.88920593261719
1631,79.1090087890625
1632,81.9297866821289
1633,68.33881378173828
1634,97.06298065185547
1635,61.43482208251953
1636,97.02397155761719
1637,91.529052734375
1638,82.4561538696289
1639,98.93222045898438
1640,88.55387878417969
1641,77.98941802978516
1642,88.698486328125
1643,78.05892181396484
1644,76.2302017211914
1645,81.1958236694336
1646,65.4854965209961
1647,85.47642517089844
1648,56.63067626953125
1649,70.53410339355469
1650,80.42951202392578
1651,96.16681671142578
1652,89.05159759521484
1653,86.65711975097656
1654,61.443687438964844
1655,70.94705963134766
1656,60.03972244262695
1657,67.46124267578125
1658,95.78705596923828
1659,81.69139099121094
1660,90.46642303466797
1661,82.39202880859375
1662,63.86011505126953
1663,74.37213897705078
1664,71.24623107910156
1665,85.5562744140625
1666,71.75625610351562
1667,77.38375854492188
1668,79.859375
1669,81.26968383789062
1670,73.61895751953125
1671,62.79888153076172
1672,70.75334930419922
1673,77.80872344970703
1674,81.16258239746094
1675,73.7867431640625
1676,88.39163208007812
1677,90.11941528320312
1678,82.1102294921875
1679,71.67256164550781
1680,96.46871185302734
1681,75.13815307617188
1682,65.59503173828125
1683,76.95881652832031
1684,78.9114761352539
1685,80.87495422363281
1686,71.55343627929688
1687,88.53981018066406
1688,55.64686584472656
1689,87.21322631835938
1690,81.00691986083984
1691,75.45980072021484
1692,72.6142578125
1693,108.58526611328125
1694,86.55230712890625
1695,83.94378662109375
1696,77.59988403320312
1697,68.92790222167969
1698,65.83718872070312
1699,65.29027557373047
1700,62.26771926879883
1701,80.08007049560547
1702,71.96376037597656
1703,72.45954895019531
1704,74.60635375976562
1705,73.48483276367188
1706,97.8539810180664
1707,69.70905303955078
1708,75.30281829833984
1709,82.02217864990234
1710,80.5517807006836
1711,81.12378692626953
1712,78.77803039550781
1713,93.3684310913086
1714,71.41034698486328
1715,68.16831970214844
1716,79.56114959716797
1717,70.44213104248047
1718,76.71898651123047
1719,93.34747314453125
1720,91.74537658691406
1721,79.29300689697266
1722,75.50029754638672
1723,76.12029266357422
1724,92.83802795410156
1725,84.37622833251953
1726,81.99085998535156
1727,61.54242706298828
1728,79.98512268066406
1729,87.9084243774414
1730,71.67530059814453
1731,74.06401062011719
1732,84.94977569580078
1733,83.25084686279297
1734,81.07262420654297
1735,87.99183654785156
1736,93.09210968017578
1737,86.79470825195312
1738,89.76084899902344
1739,71.69989776611328
1740,75.65711212158203
1741,102.46385955810547
1742,90.33526611328125
1743,94.18560791015625
1744,66.80867004394531
1745,72.66932678222656
1746,85.63230895996094
1747,64.28719329833984
1748,60.01548767089844
1749,87.20010375976562
1750,85.408935546875
1751,66.89978790283203
1752,55.022647857666016
1753,72.8759765625
1754,71.99185180664062
1755,74.55619812011719
1756,69.14750671386719
1757,92.14293670654297
1758,70.15746307373047
1759,91.59870910644531
1760,94.30741882324219
1761,86.01221466064453
1762,70.0392837524414
1763,67.93644714355469
1764,85.70732879638672
1765,66.66205596923828
1766,66.98379516601562
1767,76.59532165527344
1768,71.6432876586914
1769,84.50238800048828
1770,73.95867919921875
1771,63.471832275390625
1772,82.33426666259766
1773,98.2949447631836
1774,66.59723663330078
1775,77.56314086914062
1776,69.048583984375
1777,78.79959106445312
1778,79.75528717041016
1779,56.673248291015625
1780,79.22795104980469
1781,68.99772644042969
1782,74.61441802978516
1783,82.5985336303711
1784,87.01789855957031
1785,61.391845703125
1786,76.04037475585938
1787,72.21469116210938
1788,58.68883514404297
1789,79.06008911132812
1790,69.01642608642578
1791,78.52427673339844
1792,67.68840026855469
1793,62.2080078125
1794,81.27433013916016
1795,86.46678161621094
1796,80.66017150878906
1797,72.33968353271484
1798,106.83280181884766
1799,62.153812408447266
1800,74.09292602539062
1801,83.92333221435547
1802,79.00125122070312
1803,74.64007568359375
1804,79.51963806152344
1805,92.79228210449219
1806,69.85659790039062
1807,79.76993560791016
1808,71.78726196289062
1809,80.02120971679688
1810,83.620849609375
1811,93.38848876953125
1812,73.82009887695312
1813,61.97500228881836
1814,79.44584655761719
1815,70.81245422363281
1816,81.17951965332031
1817,86.40579986572266
1818,77.33447265625
1819,58.319580078125
1820,71.63420867919922
1821,86.6990737915039
1822,94.68785095214844
1823,67.2791976928711
1824,80.07182312011719
1825,61.303558349609375
1826,72.45657348632812
1827,80.06761169433594
1828,68.69438934326172
1829,75.83451080322266
1830,73.32746124267578
1831,64.90440368652344
1832,71.50126647949219
1833,92.23805236816406
1834,72.5291519165039
1835,74.1852798461914
1836,83.57398986816406
1837,65.8690185546875
1838,89.27983856201172
1839,65.57396697998047
1840,71.95945739746094
1841,72.75716400146484
1842,55.97796630859375
1843,66.03550720214844
1844,66.98729705810547
1845,80.90948486328125
1846,61.278018951416016
1847,90.98538208007812
1848,72.41554260253906
1849,103.36253356933594
1850,99.78275299072266
1851,73.46847534179688
1852,67.5408706665039
1853,59.66815948486328
1854,65.13938903808594
1855,81.38961029052734
1856,81.33828735351562
1857,65.1317367553711
1858,98.78655242919922
1859,72.72709655761719
1860,96.11842346191406
1861,71.19195556640625
1862,69.15447235107422
1863,66.75455474853516
1864,72.2561264038086
1865,69.05990600585938
1866,56.92826461791992
1867,90.05654907226562
1868,75.45455932617188
1869,79.53695678710938
1870,92.08924102783203
1871,81.69354248046875
1872,53.96665954589844
1873,78.66752624511719
1874,76.88285827636719
1875,83.98712158203125
1876,71.51275634765625
1877,84.6138687133789
1878,65.47857666015625
1879,83.04638671875
1880,74.79927825927734
1881,80.3438720703125
1882,84.10752868652344
1883,67.67475891113281
1884,74.86032104492188
1885,74.9019546508789
1886,78.46582794189453
1887,75.35335540771484
1888,88.13184356689453
1889,70.97679901123047
1890,103.70974731445312
1891,87.17106628417969
1892,74.47396850585938
1893,62.51148986816406
1894,67.11792755126953
1895,73.94696044921875
1896,72.42005920410156
1897,85.90280151367188
1898,78.86747741699219
1899,72.39801788330078
1900,68.64429473876953
1901,70.81713104248047
1902,85.33763885498047
1903,62.97954559326172
1904,70.69664764404297
1905,65.98429870605469
1906,82.95819854736328
1907,62.3524169921875
1908,86.8396987915039
1909,84.04146575927734
1910,89.99020385742188
1911,87.0740966796875
1912,87.95478057861328
1913,70.92581939697266
1914,85.67180633544922
1915,88.2918701171875
1916,78.14385986328125
1917,61.89717483520508
1918,76.96910095214844
1919,76.44676208496094
1920,65.70225524902344
1921,82.93445587158203
1922,89.37141418457031
1923,69.82992553710938
1924,73.85514831542969
1925,73.64448547363281
1926,74.25556945800781
1927,56.29103469848633
1928,86.6458740234375
1929,85.57861328125
1930,87.2208480834961
1931,76.70553588867188
1932,80.7596435546875
1933,72.05247497558594
1934,79.9493179321289
1935,79.72917938232422
1936,63.856056213378906
1937,94.33393096923828
1938,59.951778411865234
1939,81.52354431152344
1940,76.38893127441406
1941,75.09556579589844
1942,68.54945373535156
1943,98.15226745605469
1944,74.30952453613281
1945,74.01612854003906
1946,66.95430755615234
1947,75.20030212402344
1948,71.63249206542969
1949,85.35186004638672
1950,80.97635650634766
1951,79.21660614013672
1952,98.2509994506836
1953,71.99447631835938
1954,75.12356567382812
1955,79.55087280273438
1956,73.47732543945312
1957,74.39326477050781
1958,75.04141998291016
1959,70.89323425292969
1960,81.4674072265625
1961,78.35528564453125
1962,70.49041748046875
1963,66.97437286376953
1964,70.9338607788086
1965,92.20849609375
1966,77.7412109375
1967,70.0187759399414
1968,69.77734375
1969,70.5831527709961
1970,93.01055908203125
1971,104.8408432006836
1972,87.63410949707031
1973,62.32794952392578
1974,93.42227172851562
1975,87.34740447998047
1976,75.94679260253906
1977,97.7530746459961
1978,90.8016128540039
1979,78.84801483154297
1980,88.3554458618164
1981,70.81185913085938
1982,69.8802719116211
1983,87.08969116210938
1984,75.5068588256836
1985,72.83299255371094
1986,75.48757934570312
1987,78.91850280761719
1988,98.2844009399414
1989,80.77983093261719
1990,70.03794860839844
1991,87.1695556640625
1992,73.30726623535156
1993,72.22966003417969
1994,61.05907440185547
1995,89.08368682861328
1996,65.0501708984375
1997,89.72462463378906
1998,65.78790283203125
1999,76.76130676269531
2000,85.05437469482422
2001,77.89120483398438
2002,78.01203918457031
2003,72.7339859008789
2004,79.60552215576172
2005,82.16532897949219
2006,64.60221099853516
2007,86.58375549316406
2008,83.08244323730469
2009,89.49014282226562
2010,65.03807830810547
2011,77.10671997070312
2012,71.58361053466797
2013,71.38461303710938
2014,68.16661071777344
2015,71.21129608154297
2016,94.1400146484375
2017,66.93524169921875
2018,70.89945220947266
2019,70.14483642578125
